file,timestamp,segment_index,WM1,WM2,WM3,WM4,WM5
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,40,2.75423728409458,2.4000000953674316,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,41,2.299999952316284,2.4000000953674316,0.0,195.8644067796613,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,42,1.2000000476837158,2.4000000953674316,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,43,3.098304990994709,2.200000047683716,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,44,2.0,2.200000047683716,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,45,1.100000023841858,2.4000000953674316,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,46,3.442372936313417,2.5999999046325684,0.0,190.54237288135482,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,47,2.200000047683716,2.700000047683716,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,48,2.0,2.4000000953674316,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,49,2.799999952316284,2.5,0.0,198.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,50,1.5,2.5999999046325684,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,51,0.800000011920929,2.5,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,52,2.799999952316284,2.5,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,53,2.2881355568514046,2.299999952316284,0.0,196.2372881355932,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,54,1.1067796864752357,2.5,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,55,2.5999999046325684,2.4000000953674316,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,56,2.200000047683716,2.299999952316284,0.0,208.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,57,1.100000023841858,2.5999999046325684,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,58,2.4186441453836576,2.299999952316284,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_02_23,59,2.299999952316284,2.299999952316284,0.0,194.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,0,2.299999952316284,2.299999952316284,0.0,201.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,1,1.2000000476837158,2.4000000953674316,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,2,0.922033879716518,2.200000047683716,0.0,213.01694915254234,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,3,3.200000047683716,2.299999952316284,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,4,1.7000000476837158,2.4000000953674316,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,5,0.8999999761581421,2.4000000953674316,0.0,193.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,6,2.866101741790773,2.4000000953674316,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,7,1.5576270556045522,2.299999952316284,0.0,201.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,8,1.123728828915092,2.5,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,9,1.7000000476837158,2.0,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,10,2.5999999046325684,2.299999952316284,0.0,193.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,11,1.399999976158142,2.4000000953674316,0.0,199.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,12,0.800000011920929,2.4000000953674316,0.0,197.06779661016935,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,13,3.0,2.0,0.0,212.13559322033893,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,14,1.899999976158142,2.0999999046325684,0.0,195.74576271186424,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,15,1.2000000476837158,2.4000000953674316,0.0,210.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,16,0.8999999761581421,2.700000047683716,0.0,204.81355932203405,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,17,0.800000011920929,2.5,0.0,178.2542372881353,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,18,3.5,2.5,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,19,1.7999999523162842,2.200000047683716,0.0,185.59322033898297,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,20,2.299999952316284,2.299999952316284,0.0,187.2033898305085,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,21,2.700000047683716,2.4000000953674316,0.0,176.18644067796595,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,22,1.399999976158142,2.4000000953674316,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,23,3.299999952316284,2.299999952316284,0.0,182.10169491525403,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,24,1.899999976158142,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,25,1.100000023841858,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,26,3.299999952316284,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,27,2.0,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,28,1.399999976158142,2.299999952316284,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,29,3.4000000953674316,2.5,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,30,1.7999999523162842,2.4000000953674316,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,31,3.1915254592895455,2.299999952316284,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,32,2.247457629543234,2.299999952316284,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,33,1.600000023841858,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,34,3.200000047683716,2.0999999046325684,0.0,178.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,35,1.600000023841858,2.299999952316284,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,36,1.899999976158142,2.299999952316284,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,37,2.799999952316284,2.0999999046325684,0.0,185.57627118644086,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,38,1.399999976158142,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,39,2.0,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,40,2.799999952316284,2.4000000953674316,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,41,1.7000000476837158,2.5,0.0,187.8983050847446,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,42,3.5,2.4000000953674316,0.0,186.6271186440681,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,43,1.7999999523162842,2.5,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,44,3.4000000953674316,2.5,0.0,182.91525423728763,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,45,2.200000047683716,2.5,0.0,187.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,46,2.700000047683716,2.5999999046325684,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,47,2.9000000953674316,2.5,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,48,2.5999999046325684,2.5,0.0,187.28813559322043,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,49,3.01016948182702,2.5999999046325684,0.0,174.79661016949194,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,50,2.150847434997591,2.5999999046325684,0.0,177.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,51,3.200000047683716,2.5999999046325684,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,52,1.7999999523162842,2.5,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,53,3.700000047683716,2.5,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,54,1.7999999523162842,2.4000000953674316,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,55,3.4000000953674316,2.5,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,56,2.299999952316284,2.4000000953674316,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,57,2.299999952316284,2.5,0.0,181.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,58,3.0,2.5,0.0,178.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_12_24,59,1.600000023841858,2.5,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,0,1.7000000476837158,2.5,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,1,3.5,2.299999952316284,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,2,1.6542373249086282,2.4000000953674316,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,3,3.118643999099733,2.200000047683716,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,4,2.4000000953674316,2.200000047683716,0.0,183.59322033898303,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,5,1.399999976158142,2.299999952316284,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,6,3.5999999046325684,2.299999952316284,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,7,1.899999976158142,2.4000000953674316,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,8,3.700000047683716,2.700000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,9,2.4000000953674316,2.700000047683716,0.0,183.64406779661022,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,10,3.9000000953674316,2.799999952316284,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,11,2.1983051300048864,2.5999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,12,3.5999999046325684,2.5,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,13,2.299999952316284,2.4000000953674316,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,14,2.5,2.299999952316284,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,15,2.713559372950426,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,16,1.5,2.5,0.0,180.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,17,3.5,2.5,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,18,1.7999999523162842,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,19,2.0999999046325684,2.4000000953674316,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,20,2.9423729363134394,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,21,1.399999976158142,2.200000047683716,0.0,173.47457627118615,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,22,3.4000000953674316,2.0999999046325684,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,23,2.299999952316284,2.200000047683716,0.0,190.47457627118638,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,24,1.100000023841858,2.200000047683716,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,25,3.200000047683716,1.899999976158142,0.0,185.4406779661017,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,26,2.200000047683716,2.200000047683716,0.0,196.84745762711896,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,27,1.0,2.200000047683716,0.0,178.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,28,3.4000000953674316,2.200000047683716,0.0,177.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,29,2.0,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,30,1.399999976158142,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,31,3.299999952316284,2.0999999046325684,0.0,188.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,32,1.7000000476837158,2.200000047683716,0.0,174.38983050847446,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,33,1.2000000476837158,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,34,3.200000047683716,1.899999976158142,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,35,1.7000000476837158,2.0,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,36,1.2999999523162842,2.0,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,37,1.2999999523162842,2.0,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,38,1.2999999523162842,2.0999999046325684,0.0,166.30508474576254,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,39,5.0,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,40,5.0,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,41,2.4000000953674316,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,42,2.5,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,43,1.3322033902345647,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,44,1.2000000476837158,1.9932203373666675,0.0,172.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,45,2.9000000953674316,2.0,0.0,168.40677966101703,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,46,1.600000023841858,2.0,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,47,1.399999976158142,2.0,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,48,1.399999976158142,2.4000000953674316,0.0,167.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,49,0.20000000298023224,2.200000047683716,0.0,176.28813559322043,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,50,2.700000047683716,1.899999976158142,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,51,2.283050815937872,2.299999952316284,0.0,167.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,52,1.2000000476837158,2.200000047683716,0.0,173.89830508474597,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,53,2.4000000953674316,2.0,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,54,2.4000000953674316,1.899999976158142,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,55,1.5,1.899999976158142,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,56,1.5,1.899999976158142,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,57,1.5,1.899999976158142,0.0,170.37288135593144,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,58,1.5,1.7999999523162842,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_22_25,59,1.5,2.0,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,0,5.0,2.0,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,1,5.0,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,2,5.0,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,3,5.0,2.0999999046325684,0.0,185.37288135593224,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,4,5.0,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,5,5.0,1.899999976158142,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,6,5.0,2.0999999046325684,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,7,5.0,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,8,5.0,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,9,5.0,2.299999952316284,0.0,173.1186440677966,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,10,5.0,1.899999976158142,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,11,5.0,2.5,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,12,5.0,2.0,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,13,5.0,2.0,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,14,5.0,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,15,5.0,2.0999999046325684,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,16,5.0,2.0,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,17,1.100000023841858,2.299999952316284,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,18,3.0999999046325684,2.200000047683716,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,19,1.6152542647668786,2.0,0.0,174.84745762711873,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,20,0.8999999761581421,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,21,2.700000047683716,2.0999999046325684,0.0,159.0847457627117,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,22,2.0,1.899999976158142,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,23,1.600000023841858,1.899999976158142,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,24,1.399999976158142,1.899999976158142,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,25,1.399999976158142,1.899999976158142,0.0,166.77966101694915,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,26,1.399999976158142,1.899999976158142,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,27,1.399999976158142,2.0,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,28,1.399999976158142,1.899999976158142,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,29,1.399999976158142,1.8864406508914318,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,30,1.399999976158142,2.0,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,31,1.399999976158142,2.0,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,32,1.399999976158142,2.0,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,33,1.399999976158142,2.005084740913533,0.0,175.05084745762724,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,34,1.399999976158142,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,35,1.399999976158142,2.200000047683716,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,36,1.399999976158142,2.0,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,37,1.399999976158142,2.0999999046325684,0.0,171.83050847457662,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,38,1.399999976158142,2.200000047683716,0.0,167.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,39,1.399999976158142,2.0,0.0,167.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,40,1.399999976158142,2.299999952316284,0.0,170.5423728813562,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,41,1.399999976158142,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,42,1.399999976158142,2.0999999046325684,0.0,167.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,43,1.399999976158142,2.0999999046325684,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,44,1.399999976158142,2.0999999046325684,0.0,167.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,45,1.399999976158142,2.4000000953674316,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,46,1.399999976158142,2.200000047683716,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,47,1.399999976158142,2.0999999046325684,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,48,1.399999976158142,2.0999999046325684,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,49,1.399999976158142,1.899999976158142,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,50,1.399999976158142,2.4000000953674316,0.0,176.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,51,1.399999976158142,2.200000047683716,0.0,166.0,13.0
Aventa_Taggenberg_17_12_2022.hdf5,16_32_26,52,1.399999976158142,2.0999999046325684,0.0,167.10169491525403,13.0
