file,timestamp,segment_index,WM1,WM2,WM3,WM4,WM5
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,32,5.0,1.2000000476837158,0.0,166.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,33,5.0,1.2000000476837158,0.0,161.96610169491532,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,34,5.0,0.8999999761581421,0.0,166.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,35,5.0,1.0,0.0,178.55932203389784,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,36,5.0,1.7999999523162842,0.0,176.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,37,5.0,1.7000000476837158,0.0,167.8813559322034,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,38,5.0,1.2999999523162842,0.0,188.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,39,5.0,1.399999976158142,0.0,188.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,40,5.0,1.5,0.0,188.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,41,5.0,1.7000000476837158,0.0,166.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,42,5.0,1.5,0.0,166.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,43,5.0,1.5,0.0,166.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,44,5.0,1.600000023841858,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,45,5.0,1.7000000476837158,0.0,166.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,46,5.0,1.600000023841858,0.0,176.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,47,5.0,1.5,0.0,155.38983050847446,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,48,5.0,1.2000000476837158,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,49,5.0,1.100000023841858,0.0,166.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,50,5.0,1.0,0.0,148.83050847457707,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,51,5.0,1.0,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,52,5.0,1.2999999523162842,0.0,170.93220338982928,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,53,5.0,1.899999976158142,0.0,160.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,54,5.0,1.899999976158142,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,55,5.0,1.7000000476837158,0.0,156.7966101694915,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,56,5.0,1.7999999523162842,0.0,165.08474576270964,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,57,5.0,1.600000023841858,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,58,5.0,1.600000023841858,0.0,160.94915254237276,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_13_11,59,5.0,2.200000047683716,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,0,5.0,2.200000047683716,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,1,5.0,2.0,0.0,141.59322033898297,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,2,5.0,1.7000000476837158,0.0,116.88135593220332,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,3,5.0,1.7999999523162842,0.0,127.40677966101697,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,4,5.0,2.0999999046325684,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,5,5.0,2.0999999046325684,0.0,130.55932203389835,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,6,5.0,1.399999976158142,0.0,105.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,7,5.0,1.399999976158142,0.0,115.88135593220363,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,8,5.0,1.2999999523162842,0.0,120.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,9,5.0,1.2999999523162842,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,10,5.0,1.2999999523162842,0.0,114.64406779660987,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,11,5.0,0.699999988079071,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,12,5.0,1.399999976158142,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,13,5.0,1.399999976158142,0.0,129.71186440677923,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,14,5.0,0.800000011920929,0.0,133.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,15,5.0,0.800000011920929,0.0,144.64406779660976,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,16,5.0,0.699999988079071,0.0,145.33898305084813,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,17,5.0,0.699999988079071,0.0,152.2033898305085,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,18,5.0,0.699999988079071,0.0,134.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,19,5.0,0.5,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,20,5.0,0.5,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,21,5.0,0.5,0.0,121.05084745762701,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,22,5.0,0.0,0.0,105.98305084745834,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,23,5.0,0.5,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,24,5.0,0.5,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,25,5.0,0.5,0.0,106.38983050847514,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,26,5.0,0.5,0.0,130.01694915254257,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,27,5.0,0.5,0.0,120.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,28,5.0,0.5,0.0,123.20338983050806,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,29,5.0,0.0,0.0,130.28813559322043,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,30,5.0,0.0,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,31,5.0,0.5,0.0,133.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,32,5.0,0.5,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,33,5.0,0.5,0.0,125.52542372881317,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,34,5.0,0.0,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,35,5.0,0.0,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,36,5.0,0.0,0.0,134.01694915254484,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,37,5.0,0.4000000059604645,0.0,150.01694915254302,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,38,5.0,0.4000000059604645,0.0,116.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,39,5.0,0.4000000059604645,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,40,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,41,5.0,0.0,0.0,98.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,42,5.0,0.0,0.0,98.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,43,5.0,0.0,0.0,98.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,44,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,45,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,46,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,47,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,48,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,49,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,50,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,51,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,52,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,53,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,54,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,55,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,56,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,57,5.0,0.0,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,58,5.0,0.0,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_23_12,59,5.0,0.0,0.0,152.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,0,5.0,0.0,0.0,154.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,1,5.0,0.0,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,2,5.0,0.0,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,3,5.0,0.0,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,4,5.0,0.0,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,5,5.0,0.0,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,6,5.0,0.0,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,7,5.0,0.0,0.0,150.16949152542372,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,8,5.0,0.0,0.0,166.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,9,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,10,5.0,0.0,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,11,5.0,0.0,0.0,128.7966101694915,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,12,5.0,0.0,0.0,111.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,13,5.0,0.0,0.0,115.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,14,5.0,0.0,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,15,5.0,0.0,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,16,5.0,0.0,0.0,98.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,17,5.0,0.0,0.0,98.33898305084745,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,18,5.0,0.30000001192092896,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,19,5.0,0.699999988079071,0.0,95.74576271186424,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,20,5.0,0.699999988079071,0.0,110.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,21,5.0,1.0,0.0,98.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,22,5.0,0.8999999761581421,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,23,5.0,0.8999999761581421,0.0,109.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,24,5.0,0.699999988079071,0.0,119.05084745762701,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,25,5.0,0.699999988079071,0.0,99.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,26,5.0,0.699999988079071,0.0,117.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,27,5.0,0.6000000238418579,0.0,120.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,28,5.0,0.6000000238418579,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,29,5.0,0.699999988079071,0.0,116.3728813559319,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,30,5.0,0.8999999761581421,0.0,109.1864406779664,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,31,5.0,0.8999999761581421,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,32,5.0,0.800000011920929,0.0,121.93220338983065,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,33,5.0,1.100000023841858,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,34,5.0,1.100000023841858,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,35,5.0,1.100000023841858,0.0,129.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,36,5.0,0.699999988079071,0.0,139.54237288135755,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,37,5.0,1.100000023841858,0.0,132.7966101694915,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,38,5.0,1.100000023841858,0.0,133.16949152542384,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,39,5.0,0.800000011920929,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,40,5.0,0.800000011920929,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,41,5.0,0.800000011920929,0.0,124.27118644067741,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,42,5.0,0.800000011920929,0.0,110.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,43,5.0,0.0,0.0,150.83050847457434,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,44,5.0,0.5,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,45,5.0,0.5,0.0,116.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,46,5.0,0.0,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,47,5.0,0.5,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,48,5.0,0.5,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,49,5.0,0.5,0.0,108.72881355932168,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,50,5.0,0.5,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,51,5.0,0.5,0.0,151.93220338982974,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,52,5.0,0.699999988079071,0.0,149.05084745762542,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,53,5.0,0.699999988079071,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,54,5.0,0.699999988079071,0.0,149.81355932203496,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,55,5.0,0.6000000238418579,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,56,5.0,0.6000000238418579,0.0,155.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,57,5.0,0.6000000238418579,0.0,166.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,58,5.0,0.0,0.0,146.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_33_13,59,5.0,0.5,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_43_14,0,5.0,0.5,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_43_14,1,5.0,0.5,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_43_14,2,5.0,0.09322033898304483,0.0,132.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_43_14,3,5.0,0.0,0.0,141.22033898305085,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_43_14,4,5.0,0.0,0.0,121.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_43_14,5,5.0,0.0,0.0,134.93220338983042,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_43_14,6,5.0,0.4000000059604645,0.0,146.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_43_14,7,5.0,0.4000000059604645,0.0,143.0,9.0
Aventa_Taggenberg_21_01_2023.hdf5,00_43_14,8,5.0,0.699999988079071,0.0,139.0,9.0
